symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2022-08-08 00:00:00+00:00,164.87,167.81,164.2,166.37,60362338,164.138606754,167.0655643804,163.4715789957,165.6319524818,60362338,0.0,1.0
AAPL,2022-08-09 00:00:00+00:00,164.92,165.82,163.25,164.02,63135503,164.188384945,165.0843923816,162.5257933681,163.2923775083,63135503,0.0,1.0
AAPL,2022-08-10 00:00:00+00:00,169.24,169.34,166.9,167.68,70170540,168.4892206408,168.5887770227,166.1596013056,166.936141084,70170540,0.0,1.0
AAPL,2022-08-11 00:00:00+00:00,168.49,170.99,168.19,170.06,57149159,167.742547777,170.2314573232,167.4438786314,169.305582972,57149159,0.0,1.0
AAPL,2022-08-12 00:00:00+00:00,172.1,172.17,169.4,169.82,68039382,171.3365331617,171.406222629,168.6485108518,169.0666476556,68039382,0.0,1.0
AAPL,2022-08-15 00:00:00+00:00,173.19,173.39,171.345,171.52,54091694,172.4216977239,172.6208104876,170.5848824787,170.759106147,54091694,0.0,1.0
AAPL,2022-08-16 00:00:00+00:00,173.03,173.71,171.6618,172.78,56377050,172.2624075129,172.9393909095,170.9002770964,172.0135165583,56377050,0.0,1.0
AAPL,2022-08-17 00:00:00+00:00,174.55,176.15,172.57,172.77,79542037,173.775664517,175.3685666266,171.8044481564,172.0035609201,79542037,0.0,1.0
AAPL,2022-08-18 00:00:00+00:00,174.15,174.9,173.12,173.75,62290075,173.3774389896,174.1241118535,172.3520082566,172.9792134622,62290075,0.0,1.0
AAPL,2022-08-19 00:00:00+00:00,171.52,173.74,171.3101,173.03,70346295,170.759106147,172.969257824,170.5501373015,172.2624075129,70346295,0.0,1.0
AAPL,2022-08-22 00:00:00+00:00,167.57,169.86,167.135,169.69,69026809,166.826629064,169.1064702083,166.3935588029,168.9372243592,69026809,0.0,1.0
AAPL,2022-08-23 00:00:00+00:00,167.23,168.71,166.65,167.08,54147079,166.4881373657,167.961571817,165.9107103509,166.3388027929,54147079,0.0,1.0
AAPL,2022-08-24 00:00:00+00:00,167.53,168.11,166.245,167.32,53841524,166.7868065112,167.3642335259,165.5075070045,166.5777381093,53841524,0.0,1.0
AAPL,2022-08-25 00:00:00+00:00,170.03,170.14,168.35,168.78,51218209,169.2757160574,169.3852280775,167.6031688424,168.0312612843,51218209,0.0,1.0
AAPL,2022-08-26 00:00:00+00:00,163.62,171.05,163.56,170.57,78960980,162.8941519809,170.2911911523,162.8344181518,169.8133205194,78960980,0.0,1.0
AAPL,2022-08-29 00:00:00+00:00,161.38,162.9,159.82,161.145,72724452,160.6640890275,162.1773460316,159.1110094707,160.4301315302,72724452,0.0,1.0
AAPL,2022-08-30 00:00:00+00:00,158.91,162.56,157.72,162.13,77906197,158.2050463959,161.8388543333,157.0203254519,161.4107618914,77906197,0.0,1.0
AAPL,2022-08-31 00:00:00+00:00,157.22,160.58,157.14,160.305,87991091,156.5225435426,159.8676379727,156.4428984371,159.5938579226,87991091,0.0,1.0
AAPL,2022-09-01 00:00:00+00:00,157.96,158.42,154.67,156.64,74229896,157.2592607683,157.7172201248,153.9838558055,155.9451165279,74229896,0.0,1.0
AAPL,2022-09-02 00:00:00+00:00,155.81,160.362,154.965,159.75,76957768,155.1187985585,159.6506050603,154.2775471319,159.0413200034,76957768,0.0,1.0
AAPL,2022-09-06 00:00:00+00:00,154.53,157.09,153.69,156.47,73295539,153.8444768709,156.3931202462,153.0082032633,155.7758706787,73295539,0.0,1.0
AAPL,2022-09-07 00:00:00+00:00,155.96,156.67,153.61,154.825,87449574,155.2681331313,155.9749834424,152.9285581579,154.1381681973,87449574,0.0,1.0
AAPL,2022-09-08 00:00:00+00:00,154.46,156.36,152.68,154.64,84923847,153.7747874036,155.6663586587,152.0026838067,153.9539888909,84923847,0.0,1.0
AAPL,2022-09-09 00:00:00+00:00,157.37,157.82,154.75,155.47,68081006,156.6718781154,157.1198818337,154.0635009109,154.7803068603,68081006,0.0,1.0
AAPL,2022-09-12 00:00:00+00:00,163.43,164.26,159.3,159.59,104955962,162.7049948554,163.5313128248,158.5933162851,158.8820297924,104955962,0.0,1.0
AAPL,2022-09-13 00:00:00+00:00,153.84,160.54,153.37,159.9,122656614,153.1575378361,159.82781542,152.6896228414,159.1906545762,122656614,0.0,1.0
AAPL,2022-09-14 00:00:00+00:00,155.31,157.1,153.6106,154.785,87965409,154.6210166493,156.4030758844,152.9291554962,154.0983456446,87965409,0.0,1.0
AAPL,2022-09-15 00:00:00+00:00,152.37,155.24,151.38,154.65,90481110,151.6940590229,154.551327182,150.7084508426,153.9639445291,90481110,0.0,1.0
AAPL,2022-09-16 00:00:00+00:00,150.7,151.35,148.37,151.21,162278841,150.0314674461,150.6785839281,147.711803749,150.5392049935,162278841,0.0,1.0
AAPL,2022-09-19 00:00:00+00:00,154.48,154.56,149.1,149.31,81474246,153.79469868,153.8743437854,148.4385653365,148.6476337384,81474246,0.0,1.0
AAPL,2022-09-20 00:00:00+00:00,156.9,158.08,153.08,153.4,107689796,156.2039631207,157.3787284265,152.4009093341,152.719489756,107689796,0.0,1.0
AAPL,2022-09-21 00:00:00+00:00,153.72,158.74,153.6,157.34,101696790,153.0380701779,158.0358005467,152.9186025197,156.6420112008,101696790,0.0,1.0
AAPL,2022-09-22 00:00:00+00:00,152.74,154.47,150.91,152.38,86264792,152.0624176358,153.7847430418,150.240535848,151.7040146611,86264792,0.0,1.0
AAPL,2022-09-23 00:00:00+00:00,150.43,151.47,148.56,151.19,96029909,149.7626652151,150.7980515863,147.9009608745,150.5192937171,96029909,0.0,1.0
AAPL,2022-09-26 00:00:00+00:00,150.77,153.7701,149.64,149.66,93339409,150.1011569134,153.0879479252,148.9761697985,148.9960810748,93339409,0.0,1.0
AAPL,2022-09-27 00:00:00+00:00,151.76,154.72,149.945,152.74,84442741,151.0867650937,154.0336339964,149.2798167631,152.0624176358,84442741,0.0,1.0
AAPL,2022-09-28 00:00:00+00:00,149.84,150.6414,144.84,147.64,146691387,149.1752825622,149.9731274063,144.1974634697,146.9850421615,146691387,0.0,1.0
AAPL,2022-09-29 00:00:00+00:00,142.48,146.72,140.68,146.1,128138237,141.8479328581,146.0691234485,140.0559179848,145.451873881,128138237,0.0,1.0
AAPL,2022-09-30 00:00:00+00:00,138.2,143.1,138.0,141.28,124925274,137.586919715,142.4651824256,137.3878069513,140.6532562759,124925274,0.0,1.0
AAPL,2022-10-03 00:00:00+00:00,142.45,143.07,137.685,138.21,114311663,141.8180659436,142.435315511,137.0742043485,137.5968753532,114311663,0.0,1.0
AAPL,2022-10-04 00:00:00+00:00,146.1,146.22,144.26,145.03,87830064,145.451873881,145.5713415392,143.620036455,144.3866205952,87830064,0.0,1.0
AAPL,2022-10-05 00:00:00+00:00,146.4,147.38,143.01,144.075,79470968,145.7505430266,146.7261955687,142.3755816819,143.4358571486,79470968,0.0,1.0
AAPL,2022-10-06 00:00:00+00:00,145.43,147.54,145.22,145.81,68402169,144.7848461226,146.8854857797,144.5757777208,145.1631603737,68402169,0.0,1.0
AAPL,2022-10-07 00:00:00+00:00,140.09,143.1,139.445,142.54,85925559,139.4685353319,142.4651824256,138.826396669,141.9076666872,85925559,0.0,1.0
AAPL,2022-10-10 00:00:00+00:00,140.42,141.89,138.5729,140.42,74899002,139.797071392,141.2605502052,137.9581654629,139.797071392,74899002,0.0,1.0
AAPL,2022-10-11 00:00:00+00:00,138.98,141.35,138.22,139.9,77033672,138.3634594934,140.7229457432,137.6068309913,139.2793782064,77033672,0.0,1.0
AAPL,2022-10-12 00:00:00+00:00,138.34,140.36,138.16,139.13,70433744,137.7262986496,139.7373375629,137.5470971622,138.5127940662,70433744,0.0,1.0
AAPL,2022-10-13 00:00:00+00:00,142.99,143.59,134.37,134.99,113223975,142.3556704055,142.9530086966,133.7739102902,134.3911598576,113223975,0.0,1.0
AAPL,2022-10-14 00:00:00+00:00,138.38,144.52,138.19,144.31,88597969,137.7661212023,143.8788830478,137.5769640768,143.6698146459,88597969,0.0,1.0
AAPL,2022-10-17 00:00:00+00:00,142.41,142.9,140.27,141.065,85250939,141.7782433908,142.2660696619,139.6477368192,140.4392100549,85250939,0.0,1.0
AAPL,2022-10-18 00:00:00+00:00,143.75,146.7,140.61,145.49,99136610,143.1122989076,146.0492121721,139.9862285175,144.8445799518,99136610,0.0,1.0
AAPL,2022-10-19 00:00:00+00:00,143.86,144.9492,141.5,141.69,61758340,143.2218109276,144.3061790387,140.872280316,141.0614374415,61758340,0.0,1.0
AAPL,2022-10-20 00:00:00+00:00,143.39,145.89,142.65,143.02,64521989,142.7538959329,145.2428054791,142.0171787072,142.3855373201,64521989,0.0,1.0
AAPL,2022-10-21 00:00:00+00:00,147.27,147.8479,142.649,142.87,86548609,146.6166835487,147.1920198794,142.0161831434,142.2362027473,86548609,0.0,1.0
AAPL,2022-10-24 00:00:00+00:00,149.45,150.23,146.0,147.185,75981918,148.787012673,149.5635524514,145.3523174992,146.5320606241,75981918,0.0,1.0
AAPL,2022-10-25 00:00:00+00:00,152.34,152.49,149.36,150.09,74732290,151.6641921084,151.8135266812,148.6974119293,149.4241735168,74732290,0.0,1.0
AAPL,2022-10-26 00:00:00+00:00,149.35,151.99,148.04,150.96,88436172,148.6874562911,151.3157447719,147.3832676889,150.2903140389,88436172,0.0,1.0
AAPL,2022-10-27 00:00:00+00:00,144.8,149.046,144.13,148.07,109180150,144.157640917,148.3848048903,143.4906131586,147.4131346035,109180150,0.0,1.0
AAPL,2022-10-28 00:00:00+00:00,155.74,157.5,147.82,148.2,164762371,155.0491090912,156.8013014118,147.1642436488,147.5425578999,164762371,0.0,1.0
AAPL,2022-10-31 00:00:00+00:00,153.34,154.24,151.92,153.155,97943171,152.6597559269,153.5557633635,151.2460553046,152.4755766205,97943171,0.0,1.0
AAPL,2022-11-01 00:00:00+00:00,150.65,155.45,149.13,155.08,80379345,149.9816892551,154.7603955839,148.468432251,154.392036971,80379345,0.0,1.0
AAPL,2022-11-02 00:00:00+00:00,145.03,152.17,145.0,148.945,93604623,144.3866205952,151.4949462592,144.3567536807,148.2842529446,93604623,0.0,1.0
AAPL,2022-11-03 00:00:00+00:00,138.88,142.8,138.75,142.06,97918516,138.2639031115,142.16651328,138.1344798151,141.4297960543,97918516,0.0,1.0
AAPL,2022-11-04 00:00:00+00:00,138.38,142.67,134.38,142.09,140814796,137.9951008806,142.2731683959,134.0062267403,141.6947816456,140814796,0.23,1.0
AAPL,2022-11-07 00:00:00+00:00,138.92,139.145,135.671,137.11,83374628,138.5335988895,138.7579730599,135.2936358691,136.728633341,83374628,0.0,1.0
AAPL,2022-11-08 00:00:00+00:00,139.5,141.43,137.49,140.41,89908477,139.1119856398,141.0366174125,137.1075763844,140.0194545067,89908477,0.0,1.0
AAPL,2022-11-09 00:00:00+00:00,134.87,138.55,134.5933,138.5,74917794,134.4948638225,138.1646280315,134.2189334539,138.1147671048,74917794,0.0,1.0
AAPL,2022-11-10 00:00:00+00:00,146.87,146.87,139.5,141.24,118854028,146.4614862432,146.4614862432,139.1119856398,140.8471458908,118854028,0.0,1.0
AAPL,2022-11-11 00:00:00+00:00,149.7,150.01,144.37,145.82,93979665,149.2836146974,149.5927524432,143.9684399055,145.4144067813,93979665,0.0,1.0
AAPL,2022-11-14 00:00:00+00:00,148.28,150.28,147.43,148.97,73374114,147.8675643776,149.8620014477,147.0199286228,148.5556451668,73374114,0.0,1.0
AAPL,2022-11-15 00:00:00+00:00,150.04,153.59,148.5613,152.215,89868332,149.6226689993,153.1627947987,148.1480819515,151.791619313,89868332,0.0,1.0
AAPL,2022-11-16 00:00:00+00:00,148.79,149.87,147.29,149.13,64218266,148.3761458305,149.4531418483,146.8803180279,148.7152001324,64218266,0.0,1.0
AAPL,2022-11-17 00:00:00+00:00,150.72,151.48,146.15,146.43,80389400,150.3007776031,151.0586636897,145.7434888979,146.0227100877,80389400,0.0,1.0
AAPL,2022-11-18 00:00:00+00:00,151.29,152.7,149.97,152.305,74829573,150.8691921681,152.2752703025,149.5528637018,151.8813689812,74829573,0.0,1.0
AAPL,2022-11-21 00:00:00+00:00,148.01,150.37,147.715,150.16,58724070,147.5983153731,149.9517511158,147.3041359053,149.7423352235,58724070,0.0,1.0
AAPL,2022-11-22 00:00:00+00:00,150.18,150.42,146.925,148.13,51804132,149.7622795942,150.0016120426,146.5163332626,147.7179815973,51804132,0.0,1.0
AAPL,2022-11-23 00:00:00+00:00,151.07,151.83,149.34,149.45,58301395,150.6498040904,151.407690177,148.9246160247,149.0343100636,58301395,0.0,1.0
AAPL,2022-11-25 00:00:00+00:00,148.11,148.88,147.12,148.305,35195860,147.6980372266,148.4658954986,146.7107908769,147.892494841,35195860,0.0,1.0
AAPL,2022-11-28 00:00:00+00:00,144.22,146.64,143.38,145.14,69346522,143.8188571253,146.2321259801,142.9811935558,144.7362981775,69346522,0.0,1.0
AAPL,2022-11-29 00:00:00+00:00,141.17,144.81,140.355,144.29,83763803,140.7773405934,144.4072160609,139.9646074873,143.8886624227,83763803,0.0,1.0
AAPL,2022-11-30 00:00:00+00:00,148.03,148.72,140.55,141.395,111380880,147.6182597438,148.306340533,140.1590651016,141.0017147637,111380880,0.0,1.0
AAPL,2022-12-01 00:00:00+00:00,148.31,149.13,146.61,148.21,71250416,147.8974809336,148.7152001324,146.202209424,147.7977590801,71250416,0.0,1.0
AAPL,2022-12-02 00:00:00+00:00,147.81,148.0,145.65,145.96,65447446,147.3988716661,147.5883431878,145.2448796304,145.5540173763,65447446,0.0,1.0
AAPL,2022-12-05 00:00:00+00:00,146.63,150.9199,145.77,147.77,68826442,146.2221537947,150.5001215883,145.3645458546,147.3589829247,68826442,0.0,1.0
AAPL,2022-12-06 00:00:00+00:00,142.91,147.3,141.92,147.075,64727186,142.5125008443,146.8902902132,141.5252544946,146.6659160428,64727186,0.0,1.0
AAPL,2022-12-07 00:00:00+00:00,140.94,143.37,140.0,142.19,69721094,140.5479803303,142.9712213705,139.6105949073,141.7945034991,69721094,0.0,1.0
AAPL,2022-12-08 00:00:00+00:00,142.65,143.52,141.1,142.36,62128338,142.2532240252,143.1208041507,140.7075352959,141.9640306501,62128338,0.0,1.0
AAPL,2022-12-09 00:00:00+00:00,142.16,145.57,140.9,142.34,76097011,141.7645869431,145.1651021476,140.5080915889,141.9440862794,76097011,0.0,1.0
AAPL,2022-12-12 00:00:00+00:00,144.49,144.5,141.06,142.7,70462654,144.0881061297,144.0980783151,140.6676465545,142.303084952,70462654,0.0,1.0
AAPL,2022-12-13 00:00:00+00:00,145.47,149.9692,144.24,149.5,93886161,145.0653802941,149.552065927,143.838801496,149.0841709903,93886161,0.0,1.0
AAPL,2022-12-14 00:00:00+00:00,143.21,146.655,141.16,145.35,82291182,142.8116664049,146.2470842581,140.767368408,144.9457140699,82291182,0.0,1.0
AAPL,2022-12-15 00:00:00+00:00,136.5,141.8,136.025,141.11,98931907,136.1203300347,141.4055882704,135.6466512305,140.7175074813,98931907,0.0,1.0
AAPL,2022-12-16 00:00:00+00:00,134.51,137.65,133.73,136.685,160156900,134.1358651499,137.26713135,133.3580346926,136.3048154636,160156900,0.0,1.0
AAPL,2022-12-19 00:00:00+00:00,132.37,135.2,131.32,135.11,79592614,132.0018174849,134.8239459391,130.9547380231,134.7341962709,79592614,0.0,1.0
AAPL,2022-12-20 00:00:00+00:00,132.3,133.25,129.89,131.39,77432819,131.9320121874,132.8793697957,129.528715518,131.0245433205,77432819,0.0,1.0
AAPL,2022-12-21 00:00:00+00:00,135.45,136.81,132.75,132.98,85927993,135.0732505729,136.4294677805,132.3807605282,132.6101207913,85927993,0.0,1.0
AAPL,2022-12-22 00:00:00+00:00,132.23,134.56,130.3,134.352,77852108,131.86220689,134.1857260767,129.9375751173,133.9783046214,77852108,0.0,1.0
AAPL,2022-12-23 00:00:00+00:00,131.86,132.415,129.64,130.92,63814893,131.6594723618,132.2136283391,129.4428484528,130.7209018778,63814893,0.1667,1.0
AAPL,2022-12-27 00:00:00+00:00,130.03,131.41,128.72,131.38,69007830,129.8322553557,131.2101567046,128.5242475536,131.1802023274,69007830,0.0,1.0
AAPL,2022-12-28 00:00:00+00:00,126.04,131.0275,125.87,129.67,85438391,125.8483231949,130.8282383959,125.6785817244,129.4728028299,85438391,0.0,1.0
AAPL,2022-12-29 00:00:00+00:00,129.61,130.4814,127.73,127.99,75703710,129.4128940756,130.2829688839,127.5357531076,127.7953577096,75703710,0.0,1.0
AAPL,2022-12-30 00:00:00+00:00,129.93,129.95,127.43,128.41,77034209,129.7324074319,129.7523770167,127.2362093362,128.2147189897,77034209,0.0,1.0
AAPL,2023-01-03 00:00:00+00:00,125.07,130.9,124.17,130.28,112117471,124.8797983338,130.700932293,123.9811670193,130.0818751653,112117471,0.0,1.0
AAPL,2023-01-04 00:00:00+00:00,126.36,128.6557,125.08,126.89,89113633,126.1678365512,128.4600453385,124.8897831262,126.6970305475,89113633,0.0,1.0
AAPL,2023-01-05 00:00:00+00:00,125.02,127.77,124.76,127.13,80962708,124.8298743719,127.5756922772,124.5702697699,126.9366655647,80962708,0.0,1.0
AAPL,2023-01-06 00:00:00+00:00,129.62,130.29,124.89,126.01,87754715,129.422878868,130.0918599577,124.7000720709,125.8183688178,87754715,0.0,1.0
AAPL,2023-01-09 00:00:00+00:00,130.15,133.41,129.89,130.465,70790813,129.9520728643,133.2071151812,129.6924682624,130.2665938244,70790813,0.0,1.0
AAPL,2023-01-10 00:00:00+00:00,130.73,131.2636,128.12,130.26,63896155,130.5311908225,131.0639793441,127.9251600106,130.0619055805,63896155,0.0,1.0
AAPL,2023-01-11 00:00:00+00:00,133.49,133.51,130.46,131.25,69458949,133.2869935202,133.306963105,130.2616014282,131.0504000264,69458949,0.0,1.0
AAPL,2023-01-12 00:00:00+00:00,133.41,134.26,131.44,133.88,71379648,133.2071151812,134.0558225337,131.2401110817,133.6764004232,71379648,0.0,1.0
AAPL,2023-01-13 00:00:00+00:00,134.76,134.92,131.66,132.03,57809719,134.5550621529,134.714818831,131.4597765142,131.8292138323,57809719,0.0,1.0
AAPL,2023-01-17 00:00:00+00:00,135.94,137.29,134.13,134.83,63646627,135.7332676541,137.0812146258,133.9260202327,134.6249556995,63646627,0.0,1.0
AAPL,2023-01-18 00:00:00+00:00,135.21,138.61,135.03,136.815,69672800,135.0043778101,138.3992072203,134.8246515472,136.6069369876,69672800,0.0,1.0
AAPL,2023-01-19 00:00:00+00:00,135.27,136.25,133.77,134.08,58280413,135.0642865644,136.0427962179,133.566567707,133.8760962708,58280413,0.0,1.0
AAPL,2023-01-20 00:00:00+00:00,137.87,138.02,134.22,135.28,80223626,137.660332584,137.8101044697,134.0158833642,135.0742713568,80223626,0.0,1.0
AAPL,2023-01-23 00:00:00+00:00,141.11,143.315,137.9,138.12,81760313,140.8954053161,143.0970520365,137.6902869611,137.9099523935,81760313,0.0,1.0
AAPL,2023-01-24 00:00:00+00:00,142.53,143.16,140.3,140.305,66435142,142.3132458344,142.9422877546,140.086637133,140.0916295292,66435142,0.0,1.0
AAPL,2023-01-25 00:00:00+00:00,141.86,142.43,138.81,140.89,65799349,141.6442647448,142.2133979106,138.598903068,140.6757398836,65799349,0.0,1.0
AAPL,2023-01-26 00:00:00+00:00,143.96,144.25,141.9,143.17,54105068,143.7410711452,144.0306301243,141.6842039143,142.9522725469,54105068,0.0,1.0
AAPL,2023-01-27 00:00:00+00:00,145.93,147.23,143.08,143.155,70555843,145.7080752446,147.0060982544,142.8624094155,142.9372953584,70555843,0.0,1.0
AAPL,2023-01-30 00:00:00+00:00,143.0,145.55,142.85,144.955,64015274,142.7825310764,145.3286531341,142.6327591907,144.7345579873,64015274,0.0,1.0
AAPL,2023-01-31 00:00:00+00:00,144.29,144.34,142.28,142.7,65874459,144.0705692938,144.1204932558,142.0636260249,142.4829873049,65874459,0.0,1.0
AAPL,2023-02-01 00:00:00+00:00,145.43,146.61,141.32,143.97,77663633,145.2088356255,146.3870411267,141.1050859561,143.7510559376,77663633,0.0,1.0
AAPL,2023-02-02 00:00:00+00:00,150.82,151.18,148.17,148.9,118338980,150.5906387199,150.9500912457,147.9446687384,148.6735585824,118338980,0.0,1.0
AAPL,2023-02-03 00:00:00+00:00,154.5,157.38,147.83,148.03,154357337,154.2650423168,157.1406625231,147.6051857974,147.8048816451,154357337,0.0,1.0
AAPL,2023-02-06 00:00:00+00:00,151.73,153.1,150.78,152.575,69858306,151.4992548268,152.8671713832,150.5506995504,152.3429697831,69858306,0.0,1.0
AAPL,2023-02-07 00:00:00+00:00,154.65,155.23,150.64,150.64,83322551,154.4148142026,154.9939321608,150.410912457,150.410912457,83322551,0.0,1.0
AAPL,2023-02-08 00:00:00+00:00,151.92,154.58,151.168,153.88,64120079,151.688965882,154.3449206559,150.9381094948,153.6459851891,64120079,0.0,1.0
AAPL,2023-02-09 00:00:00+00:00,150.87,154.33,150.42,153.775,56007143,150.6405626818,154.0953008463,150.1912470246,153.5411448691,56007143,0.0,1.0
AAPL,2023-02-10 00:00:00+00:00,151.01,151.3401,149.22,149.46,57450708,151.01,151.3401,149.22,149.46,57450708,0.23,1.0
AAPL,2023-02-13 00:00:00+00:00,153.85,154.26,150.92,150.952,62199013,153.85,154.26,150.92,150.952,62199013,0.0,1.0
AAPL,2023-02-14 00:00:00+00:00,153.2,153.77,150.86,152.12,61707573,153.2,153.77,150.86,152.12,61707573,0.0,1.0
AAPL,2023-02-15 00:00:00+00:00,155.33,155.5,152.88,153.11,65669252,155.33,155.5,152.88,153.11,65669252,0.0,1.0
AAPL,2023-02-16 00:00:00+00:00,153.71,156.33,153.3475,153.51,68167942,153.71,156.33,153.3475,153.51,68167942,0.0,1.0
AAPL,2023-02-17 00:00:00+00:00,152.55,153.0,150.85,152.35,59144118,152.55,153.0,150.85,152.35,59144118,0.0,1.0
AAPL,2023-02-21 00:00:00+00:00,148.48,151.3,148.405,150.2,58867230,148.48,151.3,148.405,150.2,58867230,0.0,1.0
AAPL,2023-02-22 00:00:00+00:00,148.91,149.95,147.16,148.87,51011305,148.91,149.95,147.16,148.87,51011305,0.0,1.0
AAPL,2023-02-23 00:00:00+00:00,149.4,150.34,147.24,150.09,48394249,149.4,150.34,147.24,150.09,48394249,0.0,1.0
AAPL,2023-02-24 00:00:00+00:00,146.71,147.19,145.7202,147.11,55469606,146.71,147.19,145.7202,147.11,55469606,0.0,1.0
AAPL,2023-02-27 00:00:00+00:00,147.92,149.17,147.45,147.71,44998470,147.92,149.17,147.45,147.71,44998470,0.0,1.0
AAPL,2023-02-28 00:00:00+00:00,147.41,149.08,146.83,147.05,50546998,147.41,149.08,146.83,147.05,50546998,0.0,1.0
